	family_id	twin_A_id	twin_A_age	twin_A_sex	twin_B_id	twin_B_age	twin_B_sex
1	fam-0116	sub-0003	14	M	sub-0233	14	F
4	fam-0178	sub-0006	15	M	sub-0329	15	F
15	fam-0029	sub-0024	15	M	sub-0073	15	F
21	fam-0144	sub-0038	13	M	sub-0272	13	F
28	fam-0155	sub-0050	12	F	sub-0284	12	M
34	fam-0121	sub-0060	14	M	sub-0241	14	F
36	fam-0051	sub-0067	15	M	sub-0114	15	F
43	fam-0031	sub-0079	12	M	sub-0401	12	F
53	fam-0042	sub-0100	13	M	sub-0417	13	F
56	fam-0049	sub-0110	11	M	sub-0208	11	F
60	fam-0052	sub-0115	14	M	sub-0384	14	F
61	fam-0135	sub-0117	12	M	sub-0259	12	F
62	fam-0134	sub-0118	10	F	sub-0257	10	M
74	fam-0071	sub-0150	11	M	sub-0338	11	F
76	fam-0123	sub-0152	15	F	sub-0243	15	M
81	fam-0180	sub-0160	11	M	sub-0334	11	F
87	fam-0079	sub-0166	11	F	sub-0295	11	M
88	fam-0170	sub-0167	13	M	sub-0311	13	F
99	fam-0102	sub-0189	10	F	sub-0199	10	M
105	fam-0133	sub-0205	11	M	sub-0255	11	F
108	fam-0107	sub-0211	11	M	sub-0246	11	F
114	fam-0113	sub-0227	15	F	sub-0397	15	M
147	fam-0171	sub-0313	10	F	sub-0376	10	M
150	fam-0173	sub-0318	12	F	sub-0323	12	M
